,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 6,Epsilon 8,Epsilon 10
498,0.17376981675624847,0.13338424265384674,0.0928337499499321,0.06973643600940704,0.06680340319871902,0.06644769757986069
499,0.23754893243312836,0.19867359101772308,0.12751096487045288,0.09388553351163864,0.09155416488647461,0.09194597601890564
500,0.34582221508026123,0.22427813708782196,0.13981346786022186,0.08532814681529999,0.0693034827709198,0.056582242250442505
501,0.05727001652121544,0.06451774388551712,0.053489964455366135,0.0493038110435009,0.03441894054412842,0.06481074541807175
502,0.06909170746803284,0.062372222542762756,0.0398690365254879,0.038905832916498184,0.05299103632569313,0.08257155865430832
503,0.04072226583957672,0.0907401293516159,0.1958630234003067,0.2695116102695465,0.34499549865722656,0.3882587254047394
504,0.07960647344589233,0.09531481564044952,0.1129038855433464,0.15629681944847107,0.23628824949264526,0.27320918440818787
505,0.16773271560668945,0.2084220051765442,0.17376403510570526,0.13752232491970062,0.11316393315792084,0.09107498079538345
506,0.10538127273321152,0.06361459940671921,0.02265148051083088,0.02205650880932808,0.03094269521534443,0.05777408182621002
507,0.05329296737909317,0.05469289422035217,0.025498779490590096,0.019300982356071472,0.017415080219507217,0.014755546115338802
508,0.15807893872261047,0.16285844147205353,0.13812920451164246,0.11884968727827072,0.10331007838249207,0.06838417798280716
509,0.08606645464897156,0.12139946967363358,0.11737377941608429,0.12114052474498749,0.12141072750091553,0.10398966819047928
510,0.038543108850717545,0.04762745648622513,0.04443565756082535,0.04109877347946167,0.0413864403963089,0.050943948328495026
511,0.30029910802841187,0.2090398073196411,0.16365233063697815,0.15268275141716003,0.12825332581996918,0.0916571393609047
512,0.03168221563100815,0.045643843710422516,0.058121368288993835,0.07380983978509903,0.0921563133597374,0.13690444827079773
513,0.11677578091621399,0.12095663696527481,0.07241472601890564,0.057713620364665985,0.04162490367889404,0.06095143035054207
514,0.10510586202144623,0.07766525447368622,0.10758960247039795,0.16247721016407013,0.15737731754779816,0.16298499703407288
515,0.11153916269540787,0.07488783448934555,0.10769422352313995,0.06863991916179657,0.07274937629699707,0.07981470972299576
516,0.10721125453710556,0.04786622151732445,0.054015133529901505,0.07488316297531128,0.08666250854730606,0.07861053198575974
517,0.11787664890289307,0.05747046694159508,0.04070976376533508,0.03432731330394745,0.03501014783978462,0.042330868542194366
518,0.02775682508945465,0.02786979079246521,0.04635060578584671,0.10264719277620316,0.1507146954536438,0.17723368108272552
519,0.15292352437973022,0.06393050402402878,0.05774720013141632,0.12438978254795074,0.18639740347862244,0.25461986660957336
520,0.1077379509806633,0.10261595249176025,0.07678651809692383,0.13141025602817535,0.2351001650094986,0.27395716309547424
521,0.7507753372192383,0.5120497941970825,0.34947600960731506,0.29441624879837036,0.33885422348976135,0.41171541810035706
522,0.08723535388708115,0.063264399766922,0.0586971715092659,0.06776562333106995,0.07506934553384781,0.09149080514907837
523,0.04366936907172203,0.054748933762311935,0.08818207681179047,0.10292460024356842,0.11150067299604416,0.049207113683223724
524,0.023743921890854836,0.014848629012703896,0.01980873942375183,0.03472486138343811,0.052645906805992126,0.041192445904016495
525,0.21298494935035706,0.2967732846736908,0.3398921489715576,0.3573134243488312,0.3516092598438263,0.3817734122276306
526,0.12834864854812622,0.09267529845237732,0.0743054673075676,0.0793585330247879,0.04288129508495331,0.04594159126281738
527,0.3143806755542755,0.46797436475753784,0.42660075426101685,0.4293714761734009,0.42774608731269836,0.43756788969039917
528,0.14800536632537842,0.1468634307384491,0.1471417099237442,0.14021143317222595,0.12133080512285233,0.12665605545043945
529,0.026849225163459778,0.0336930938065052,0.04922792688012123,0.05176486447453499,0.05476495251059532,0.06326080113649368
530,0.04600612819194794,0.023772507905960083,0.022570256143808365,0.02689789980649948,0.03753974661231041,0.04088849946856499
531,0.1401536464691162,0.05721031129360199,0.04188796132802963,0.08218813687562943,0.1393986940383911,0.14788581430912018
532,0.12289983779191971,0.07099909335374832,0.08967357128858566,0.11887264996767044,0.12480957061052322,0.11502904444932938
533,0.03951224684715271,0.041210852563381195,0.06252727657556534,0.06985823810100555,0.0903361439704895,0.119866281747818
534,0.10394128412008286,0.13192220032215118,0.2910919189453125,0.24579674005508423,0.13432590663433075,0.09045860171318054
535,0.061998073011636734,0.09219945967197418,0.11131814867258072,0.08736264705657959,0.07844526320695877,0.10369895398616791
536,0.1619507223367691,0.17321819067001343,0.23635046184062958,0.22498610615730286,0.16512104868888855,0.13426536321640015
537,0.24136808514595032,0.242446631193161,0.20355737209320068,0.20545604825019836,0.15731364488601685,0.12409047037363052
538,0.020287415012717247,0.031970638781785965,0.04105278104543686,0.05717439576983452,0.06265251338481903,0.08019576966762543
539,0.02665093168616295,0.03147314116358757,0.05004459619522095,0.06677214801311493,0.066474050283432,0.06417860835790634
540,0.0729072317481041,0.07399490475654602,0.059896115213632584,0.0911761224269867,0.08570382744073868,0.061749570071697235
541,0.04768580198287964,0.044538069516420364,0.03586306422948837,0.06715016812086105,0.11711227893829346,0.16929420828819275
542,0.2818884253501892,0.16514717042446136,0.1346898376941681,0.1758297085762024,0.2544936239719391,0.32926511764526367
543,0.2743208408355713,0.15110738575458527,0.18705806136131287,0.21546390652656555,0.23073822259902954,0.24307580292224884
544,0.16723938286304474,0.4527122676372528,0.5102113485336304,0.3740173876285553,0.4454926550388336,0.5653002262115479
545,0.09835950285196304,0.06831385940313339,0.06353950500488281,0.07932578027248383,0.10947748273611069,0.16515983641147614
546,0.1586279571056366,0.11169333010911942,0.13293176889419556,0.15902799367904663,0.14543651044368744,0.12178021669387817
547,0.08769683539867401,0.05854453891515732,0.036986712366342545,0.021114084869623184,0.012777918949723244,0.016405856236815453
548,0.12857413291931152,0.04770393669605255,0.06810233741998672,0.12143849581480026,0.14429330825805664,0.13086675107479095
549,0.04137277603149414,0.03260002285242081,0.04125732183456421,0.05890142545104027,0.08750969916582108,0.12189611792564392
550,0.0957377478480339,0.11393164098262787,0.14943745732307434,0.23801061511039734,0.29944950342178345,0.32702746987342834
551,0.055061470717191696,0.08129608631134033,0.10605315119028091,0.10097410529851913,0.08665909618139267,0.0796893760561943
552,0.23160865902900696,0.3065492808818817,0.25944265723228455,0.15807583928108215,0.14240474998950958,0.11957725137472153
553,0.2918771505355835,0.15361222624778748,0.14238430559635162,0.18885645270347595,0.22112782299518585,0.27049747109413147
554,0.04220322519540787,0.17778809368610382,0.17403925955295563,0.18371856212615967,0.14180199801921844,0.1143898144364357
555,0.06224586442112923,0.08220347762107849,0.06539276242256165,0.0513225719332695,0.040670063346624374,0.04832074046134949
556,0.2781066298484802,0.2229367047548294,0.3918319046497345,0.4571945369243622,0.4029470384120941,0.3724237084388733
557,0.08547315746545792,0.12877196073532104,0.16505135595798492,0.10965317487716675,0.09239895641803741,0.0984586849808693
558,0.09942127764225006,0.09277037531137466,0.068173348903656,0.05116727575659752,0.052929747849702835,0.05628769099712372
559,0.0659627616405487,0.05556929484009743,0.07833080738782883,0.20128688216209412,0.2520797848701477,0.1923781931400299
560,0.32138362526893616,0.401906281709671,0.44905850291252136,0.5147407054901123,0.5258536338806152,0.5248604416847229
561,0.1320132166147232,0.09486426413059235,0.10899952799081802,0.22497259080410004,0.31148016452789307,0.34188225865364075
562,0.40472376346588135,0.12276361882686615,0.08904828876256943,0.08489154279232025,0.07776358723640442,0.08282273262739182
563,0.04451052471995354,0.0553724430501461,0.1358674168586731,0.1540127843618393,0.1437903344631195,0.11372113972902298
564,0.3265776038169861,0.09981387853622437,0.08657576888799667,0.09475918859243393,0.11693950742483139,0.112796850502491
565,0.10553472489118576,0.10769299417734146,0.09948179870843887,0.08842652291059494,0.0973026305437088,0.09664309024810791
566,0.12528829276561737,0.09973836690187454,0.19385266304016113,0.16757427155971527,0.13114912807941437,0.11560945212841034
567,0.18868333101272583,0.14212167263031006,0.12888193130493164,0.13227497041225433,0.16243229806423187,0.22804708778858185
568,0.020882949233055115,0.03746229410171509,0.0564420148730278,0.06951871514320374,0.05123929679393768,0.08245811611413956
569,0.05324382334947586,0.05572223663330078,0.08608607947826385,0.11439096927642822,0.0957920104265213,0.08560765534639359
570,0.05841585993766785,0.0461055189371109,0.04524180665612221,0.028194312006235123,0.03678484633564949,0.03724886476993561
571,0.06983648240566254,0.18851858377456665,0.3574366569519043,0.35028284788131714,0.34012335538864136,0.5098859667778015
572,0.05944950133562088,0.06913525611162186,0.06285937875509262,0.04594193771481514,0.038153473287820816,0.03716856613755226
573,0.035170283168554306,0.02813040092587471,0.02810436300933361,0.02519308030605316,0.03352615237236023,0.0440068393945694
574,0.41167962551116943,0.7086519598960876,0.8563286066055298,0.7597161531448364,0.5983200073242188,0.48024481534957886
575,0.1841476410627365,0.14787106215953827,0.18449023365974426,0.19603285193443298,0.1785345822572708,0.18365393579006195
576,0.04029296711087227,0.055122412741184235,0.12543919682502747,0.13501274585723877,0.08463398367166519,0.04632765054702759
577,0.05432073771953583,0.04273192584514618,0.05938103795051575,0.0739443302154541,0.08662616461515427,0.10957545787096024
578,0.07668258249759674,0.03691289946436882,0.05039435997605324,0.09244740009307861,0.1380055546760559,0.15546700358390808
579,0.2877788245677948,0.33952292799949646,0.496437132358551,0.6027666330337524,0.6092080473899841,0.5738354325294495
580,0.2601725161075592,0.1711719036102295,0.18004058301448822,0.21087072789669037,0.19657640159130096,0.1959151327610016
581,0.30973148345947266,0.28323179483413696,0.1419665813446045,0.1453167051076889,0.1616600751876831,0.1329026222229004
582,0.11586324125528336,0.12345701456069946,0.2605334222316742,0.30494874715805054,0.3253099024295807,0.34224799275398254
583,0.0649852529168129,0.09434112906455994,0.18436138331890106,0.10583579540252686,0.08015474677085876,0.04957444220781326
584,0.0839584693312645,0.08860135823488235,0.05905787646770477,0.061758726835250854,0.09240724891424179,0.1015605553984642
585,0.09820606559515,0.058053288608789444,0.07543075084686279,0.09101811051368713,0.09225652366876602,0.0796167403459549
586,0.0726873055100441,0.07071542739868164,0.06915900856256485,0.06711971759796143,0.057697974145412445,0.06973281502723694
587,0.1927025318145752,0.11225707083940506,0.07559224963188171,0.06375157088041306,0.07164081931114197,0.07270938158035278
588,0.05696350336074829,0.06141022965312004,0.08548147976398468,0.10271011292934418,0.1308755725622177,0.12831498682498932
589,0.03802075609564781,0.036620400846004486,0.021188054233789444,0.028622055426239967,0.05152694880962372,0.06556443870067596
590,0.9089272618293762,0.6984704732894897,0.4055083692073822,0.35029521584510803,0.33625462651252747,0.3068496882915497
591,0.019030163064599037,0.021114155650138855,0.04492253437638283,0.04608730599284172,0.03922091796994209,0.03199562430381775
592,0.07793939113616943,0.08918596804141998,0.12749458849430084,0.12206780910491943,0.15580786764621735,0.19987183809280396
593,0.16010428965091705,0.139974907040596,0.10037589818239212,0.06273619830608368,0.05108340457081795,0.054245419800281525
594,0.08283235132694244,0.053900983184576035,0.04975441098213196,0.0660785362124443,0.08218727260828018,0.09751729667186737
595,0.2068239450454712,0.1497652232646942,0.1259106993675232,0.11772269010543823,0.11211041361093521,0.12556469440460205
596,0.6739928126335144,0.7290443778038025,0.7401697635650635,0.7141268849372864,0.6915830969810486,0.6537978053092957
597,0.27032437920570374,0.2810514271259308,0.13160324096679688,0.08161934465169907,0.11458653211593628,0.06329645961523056
598,0.18648497760295868,0.2080664038658142,0.1579311490058899,0.15174688398838043,0.11665273457765579,0.10630950331687927
599,0.07446418702602386,0.06769738346338272,0.08250752091407776,0.08923676609992981,0.07767467200756073,0.08830899745225906
600,0.060396451503038406,0.04538026079535484,0.08602732419967651,0.12673930823802948,0.1518903523683548,0.15600834786891937
601,0.026330487802624702,0.03693367913365364,0.042780566960573196,0.051034193485975266,0.04595828056335449,0.04535996913909912
602,0.10688028484582901,0.0978536307811737,0.09974353015422821,0.10363325476646423,0.10391904413700104,0.10137961059808731
603,0.15693935751914978,0.17193518579006195,0.2425738424062729,0.22426392138004303,0.20207016170024872,0.21443478763103485
604,0.1337377429008484,0.11285138130187988,0.15433087944984436,0.2208658754825592,0.22934171557426453,0.28527364134788513
605,0.03990877419710159,0.05371493846178055,0.05301133170723915,0.037349551916122437,0.07686551660299301,0.12702469527721405
606,0.078498475253582,0.11116854846477509,0.06846451014280319,0.09295805543661118,0.11646663397550583,0.12746916711330414
607,0.23236201703548431,0.22409003973007202,0.2926105260848999,0.2561357319355011,0.2279236614704132,0.22332897782325745
608,0.4784882962703705,0.3413635790348053,0.24780577421188354,0.23956355452537537,0.27236518263816833,0.3223661780357361
609,0.15749529004096985,0.14380821585655212,0.13053299486637115,0.12208909541368484,0.14492623507976532,0.15882591903209686
610,0.13757678866386414,0.07540366053581238,0.0536409467458725,0.04204050824046135,0.050199057906866074,0.046008139848709106
611,0.4110518991947174,0.42942729592323303,0.25947296619415283,0.17392323911190033,0.18283450603485107,0.24775876104831696
612,0.0277737807482481,0.042281851172447205,0.06988843530416489,0.1519133448600769,0.1240542083978653,0.18581987917423248
613,0.03224935010075569,0.03481479734182358,0.02040802873671055,0.026939835399389267,0.0399949848651886,0.051183369010686874
614,0.11125900596380234,0.12773063778877258,0.12859980762004852,0.10183017700910568,0.1732478141784668,0.2294028252363205
615,0.6233806610107422,0.76088947057724,0.6873732209205627,0.6529200673103333,0.5400256514549255,0.45474088191986084
616,0.03574333339929581,0.0239796694368124,0.018449388444423676,0.022176003083586693,0.03565504774451256,0.04074809327721596
617,0.2789517641067505,0.23102274537086487,0.2515609860420227,0.3212137520313263,0.28997939825057983,0.23296840488910675
618,0.07662984728813171,0.04284074902534485,0.030362335965037346,0.026614349335432053,0.026085035875439644,0.02565951645374298
619,0.04034700244665146,0.03412556275725365,0.032973628491163254,0.02912529557943344,0.06656434386968613,0.18767759203910828
620,0.08280736953020096,0.06138109788298607,0.039895690977573395,0.0346449613571167,0.03385969623923302,0.041446756571531296
621,0.21577635407447815,0.22064697742462158,0.13190603256225586,0.15198759734630585,0.22286203503608704,0.2540687322616577
622,0.10275688022375107,0.06936053186655045,0.04510550573468208,0.05582353100180626,0.05029420182108879,0.03814768046140671
623,0.05330216512084007,0.05401719734072685,0.06293707340955734,0.05415191501379013,0.050348468124866486,0.04558080807328224
624,0.0530242882668972,0.05325617641210556,0.07415810227394104,0.07903152704238892,0.07919178158044815,0.071829654276371
625,0.05245695263147354,0.04746544733643532,0.09409020841121674,0.223390132188797,0.38495221734046936,0.5108946561813354
626,0.1990131437778473,0.16883422434329987,0.12204588204622269,0.09290595352649689,0.07135125994682312,0.05925793945789337
627,0.29590344429016113,0.11099492013454437,0.11700082570314407,0.10938160121440887,0.10942093282938004,0.11675106734037399
628,0.033276788890361786,0.04301753267645836,0.05664479359984398,0.049314167350530624,0.040571920573711395,0.03239291533827782
629,0.058229610323905945,0.058740489184856415,0.04593854770064354,0.04363860934972763,0.0733184739947319,0.06547388434410095
630,0.041180744767189026,0.053897347301244736,0.03951955586671829,0.019834212958812714,0.026760146021842957,0.057654574513435364
631,0.06677413731813431,0.15373587608337402,0.1569955050945282,0.08529632538557053,0.04303834214806557,0.05751005560159683
632,0.09106207638978958,0.07195085287094116,0.08243262022733688,0.13504639267921448,0.27345919609069824,0.4509320557117462
633,0.09645072370767593,0.06653831899166107,0.08271866291761398,0.14495603740215302,0.11637644469738007,0.1402542144060135
634,0.3545033931732178,0.22899149358272552,0.08361845463514328,0.05359814688563347,0.05188438668847084,0.04719138145446777
635,0.2998984754085541,0.18281763792037964,0.09371592104434967,0.06202749162912369,0.04681597650051117,0.04137880355119705
636,0.05304989591240883,0.0930015966296196,0.07700412720441818,0.07263075560331345,0.042596668004989624,0.09978144615888596
637,0.05853148549795151,0.05417446419596672,0.06015881523489952,0.07344487309455872,0.06853276491165161,0.06673523038625717
638,0.032493505626916885,0.025809353217482567,0.03944368287920952,0.10148327052593231,0.12540143728256226,0.10155200213193893
639,0.3559360206127167,0.22352957725524902,0.12035572528839111,0.08976224809885025,0.08253683894872665,0.07720602303743362
640,0.539341390132904,0.22231760621070862,0.07655493170022964,0.04883536323904991,0.03596051037311554,0.044911760836839676
641,0.10138116031885147,0.11033384501934052,0.13644225895404816,0.1698421984910965,0.17860770225524902,0.1710718721151352
642,0.13061624765396118,0.04802624508738518,0.03189697116613388,0.06082632392644882,0.061632707715034485,0.04192252829670906
643,0.33488431572914124,0.26494669914245605,0.20018362998962402,0.16933584213256836,0.14931698143482208,0.13946884870529175
644,0.06129233166575432,0.04132400453090668,0.03186681866645813,0.03333102539181709,0.047338325530290604,0.05844036117196083
645,0.028030408546328545,0.02372574619948864,0.04325496405363083,0.05898166820406914,0.08872479200363159,0.10284776985645294
646,0.31740644574165344,0.13083647191524506,0.06391682475805283,0.06753356009721756,0.06323130428791046,0.08748351037502289
647,0.14373400807380676,0.1480192095041275,0.1416575163602829,0.13667933642864227,0.15154658257961273,0.18088433146476746
648,0.05566152557730675,0.055447082966566086,0.04466943442821503,0.03741982579231262,0.035208918154239655,0.02996320091187954
649,0.6742362380027771,0.43588516116142273,0.32449889183044434,0.35968509316444397,0.4068797528743744,0.36665838956832886
650,0.03763038292527199,0.03862274810671806,0.061658818274736404,0.0791872963309288,0.06336002051830292,0.05881322920322418
651,0.09085182100534439,0.058062512427568436,0.044857919216156006,0.06468955427408218,0.12749603390693665,0.16732080280780792
652,0.06743306666612625,0.07732278853654861,0.09930890053510666,0.0933808907866478,0.09755773842334747,0.095766581594944
653,0.11112075299024582,0.22546978294849396,0.4707934558391571,0.5161241292953491,0.2844577729701996,0.15595920383930206
654,0.3146693706512451,0.28201764822006226,0.19132587313652039,0.1571277379989624,0.14711779356002808,0.12127676606178284
655,0.07436367124319077,0.05387675762176514,0.061631765216588974,0.07625185698270798,0.09866339713335037,0.15142729878425598
656,0.03919122740626335,0.09175746142864227,0.17243067920207977,0.22633665800094604,0.19891832768917084,0.13328289985656738
657,0.38838276267051697,0.11018037796020508,0.07026328146457672,0.06362829357385635,0.05009733512997627,0.06529045850038528
658,0.0887632891535759,0.07655030488967896,0.10082581639289856,0.1562679409980774,0.19953644275665283,0.21138639748096466
659,0.09206223487854004,0.0697474554181099,0.13404910266399384,0.1852598339319229,0.15966515243053436,0.1460263729095459
660,0.040048323571681976,0.0641595721244812,0.11388267576694489,0.09554686397314072,0.12662945687770844,0.1565822809934616
661,0.0769265815615654,0.06484642624855042,0.04497308284044266,0.11221621185541153,0.21373125910758972,0.3897710144519806
662,0.33102959394454956,0.23071101307868958,0.07776013016700745,0.050139423459768295,0.08774092048406601,0.07999026775360107
663,0.3896982967853546,0.3522148132324219,0.19139021635055542,0.10955914109945297,0.11776239424943924,0.2014690637588501
664,0.10390257835388184,0.059753913432359695,0.036938752979040146,0.05102774128317833,0.06622381508350372,0.0488356314599514
665,0.100715771317482,0.12243100255727768,0.13497872650623322,0.16130901873111725,0.14227524399757385,0.1924877017736435
666,0.17414474487304688,0.07612594962120056,0.053399670869112015,0.058586932718753815,0.06955242902040482,0.08366435766220093
667,0.09318219870328903,0.07074783742427826,0.08443915843963623,0.041925348341464996,0.04375455528497696,0.06392233818769455
668,0.06564827263355255,0.11863767355680466,0.30367186665534973,0.31354820728302,0.2491777539253235,0.23907357454299927
669,0.15873199701309204,0.14056849479675293,0.15180686116218567,0.17610740661621094,0.20899713039398193,0.27903851866722107
670,0.06476259231567383,0.06729355454444885,0.07555203139781952,0.046960342675447464,0.035367291420698166,0.04258744791150093
671,0.12609639763832092,0.11777363717556,0.08527149260044098,0.07241068035364151,0.10876878350973129,0.14642682671546936
672,0.15384897589683533,0.18836160004138947,0.2706170380115509,0.3367427885532379,0.5181224942207336,0.6017454862594604
673,0.1520552933216095,0.20116950571537018,0.21743251383304596,0.27064770460128784,0.2359856367111206,0.20205475389957428
674,0.13603758811950684,0.16485221683979034,0.18190182745456696,0.21578717231750488,0.22611331939697266,0.19505251944065094
675,0.10002001374959946,0.05392250791192055,0.05735546723008156,0.0883915051817894,0.11103522032499313,0.09187909215688705
676,0.07025396823883057,0.08161386102437973,0.07903160154819489,0.0677008107304573,0.04883980751037598,0.050657887011766434
677,0.014711552299559116,0.01374087668955326,0.04469244182109833,0.08891882747411728,0.1332108974456787,0.133458212018013
678,0.05168014019727707,0.07388485223054886,0.1233866885304451,0.23313060402870178,0.3267107605934143,0.3129425644874573
679,0.051243413239717484,0.03941749036312103,0.02666042000055313,0.021666307002305984,0.02030702866613865,0.02212708257138729
680,0.1272059977054596,0.07365912944078445,0.059550557285547256,0.06754053384065628,0.08095023781061172,0.10607088357210159
681,0.1430233269929886,0.07336857914924622,0.0629739761352539,0.0721774697303772,0.0757061168551445,0.06830919533967972
682,0.16338150203227997,0.16740581393241882,0.18677206337451935,0.18980741500854492,0.11853285133838654,0.0659966990351677
683,0.4940096437931061,0.4300302565097809,0.5473988056182861,0.6976701617240906,0.7840831279754639,0.8555845618247986
684,0.6218023300170898,0.35939666628837585,0.2248557060956955,0.24600820243358612,0.2824026346206665,0.27552706003189087
685,0.054280661046504974,0.036259159445762634,0.04955197870731354,0.1326604187488556,0.231619194149971,0.27939239144325256
686,0.09079095721244812,0.04915998876094818,0.06818348914384842,0.07545258849859238,0.0916142612695694,0.09196233004331589
687,0.040427517145872116,0.05509674549102783,0.04323216900229454,0.04424469918012619,0.04844299703836441,0.04482949152588844
688,0.06677904725074768,0.031270477920770645,0.020918522030115128,0.024858934804797173,0.029346806928515434,0.026551315560936928
689,0.3981004059314728,0.1851678341627121,0.13508735597133636,0.12338192760944366,0.10688768327236176,0.10853122919797897
690,0.33716797828674316,0.3513878583908081,0.37393417954444885,0.38584616780281067,0.44470667839050293,0.4904847741127014
691,0.10225497931241989,0.2815697491168976,0.42420530319213867,0.3681465983390808,0.2663145065307617,0.20901143550872803
692,0.11589645594358444,0.11570817977190018,0.09460827708244324,0.12220600247383118,0.1908627450466156,0.22287163138389587
693,0.10180376470088959,0.19081568717956543,0.14546848833560944,0.09695370495319366,0.056236930191516876,0.05739768221974373
694,0.11562249064445496,0.10150837153196335,0.0932680070400238,0.07689846307039261,0.09809963405132294,0.10301269590854645
695,0.3179131746292114,0.4439666271209717,0.6560087203979492,0.7080200910568237,0.6496562957763672,0.48487696051597595
696,0.17658302187919617,0.17165818810462952,0.11623270064592361,0.1333579570055008,0.17839115858078003,0.24695514142513275
697,0.08883358538150787,0.1079937070608139,0.11255989223718643,0.117464080452919,0.11201050132513046,0.11155705899000168
698,0.07509502023458481,0.05716359615325928,0.07332471758127213,0.07358485460281372,0.09891314059495926,0.1413816213607788
699,0.3767370581626892,0.21020960807800293,0.26293277740478516,0.3919508457183838,0.34022581577301025,0.2739243805408478
700,0.1265658140182495,0.09041289240121841,0.039112638682127,0.04673948884010315,0.09217113256454468,0.19399228692054749
701,0.09331778436899185,0.07258490473031998,0.04922996461391449,0.04613049328327179,0.06213577464222908,0.1153489276766777
702,0.2895628809928894,0.22870950400829315,0.3010583221912384,0.3337048590183258,0.4319278299808502,0.482367604970932
703,0.036834411323070526,0.035004161298274994,0.06694023311138153,0.10404983162879944,0.16258585453033447,0.17839182913303375
704,0.09744375944137573,0.09873432666063309,0.0770367980003357,0.07468749582767487,0.09144657850265503,0.15914437174797058
705,0.059154361486434937,0.055574383586645126,0.06146133691072464,0.06438291072845459,0.10350515693426132,0.15321271121501923
706,0.048812638968229294,0.03792927786707878,0.03653981164097786,0.050801560282707214,0.05401677265763283,0.07145299762487411
707,0.296562135219574,0.2378184199333191,0.3148817718029022,0.32193291187286377,0.31739673018455505,0.3180171251296997
708,0.07618964463472366,0.08224067091941833,0.13785439729690552,0.09148448705673218,0.09590926021337509,0.14901982247829437
709,0.19845731556415558,0.4166654944419861,0.48611706495285034,0.5325438976287842,0.5763824582099915,0.5507546067237854
710,0.061015818268060684,0.04377596452832222,0.039198558777570724,0.06977686285972595,0.10162539780139923,0.12037862837314606
711,0.2058369219303131,0.15854351222515106,0.152047261595726,0.24088692665100098,0.30506882071495056,0.26325881481170654
712,0.07529434561729431,0.06511646509170532,0.07297749817371368,0.07799474895000458,0.08984801918268204,0.09321480244398117
713,0.047277260571718216,0.039317503571510315,0.039012376219034195,0.06672807037830353,0.07688818871974945,0.10904950648546219
714,0.06048046052455902,0.05257919058203697,0.06175769492983818,0.05623140186071396,0.05227689445018768,0.052127718925476074
715,0.6450943350791931,0.666781485080719,0.3932313919067383,0.2929297387599945,0.13225653767585754,0.10299713909626007
716,0.5934568643569946,0.22884279489517212,0.06899434328079224,0.0744083821773529,0.0810445100069046,0.10203350335359573
717,0.17065423727035522,0.13043881952762604,0.13757023215293884,0.17154330015182495,0.17339719831943512,0.19290077686309814
718,0.03521156311035156,0.0434735007584095,0.07520553469657898,0.13006214797496796,0.15993241965770721,0.15170057117938995
719,0.08727393299341202,0.09003046154975891,0.07078949362039566,0.058901213109493256,0.05970101058483124,0.05023680254817009
720,0.1365693211555481,0.13777561485767365,0.17312367260456085,0.22783206403255463,0.23527590930461884,0.27113986015319824
721,0.026535790413618088,0.03600515425205231,0.05196458101272583,0.051318954676389694,0.04613351821899414,0.03827368840575218
722,0.08975381404161453,0.030574612319469452,0.019550584256649017,0.020611345767974854,0.017490798607468605,0.018342116847634315
723,0.3064267337322235,0.43451303243637085,0.38027864694595337,0.2204616516828537,0.13915425539016724,0.11890982836484909
724,0.048871904611587524,0.0355725958943367,0.02886846847832203,0.03665614873170853,0.04679678753018379,0.05297373607754707
725,0.10527041554450989,0.10263144224882126,0.15506808459758759,0.16323687136173248,0.13327975571155548,0.14751191437244415
726,0.22604422271251678,0.17812751233577728,0.0905516967177391,0.12417687475681305,0.1313890814781189,0.11198286712169647
727,0.0567646287381649,0.047034382820129395,0.06689896434545517,0.06263738125562668,0.03431257978081703,0.027325237169861794
728,0.40084192156791687,0.2931499481201172,0.27229082584381104,0.2784668803215027,0.2367272973060608,0.21683885157108307
729,0.1741597056388855,0.17120647430419922,0.06760978698730469,0.05238356068730354,0.10078674554824829,0.17633585631847382
730,0.039276473224163055,0.04672107473015785,0.04085622355341911,0.03549909219145775,0.06719613075256348,0.10692480206489563
731,0.034589316695928574,0.020398549735546112,0.022564928978681564,0.02618923783302307,0.03425528481602669,0.041159648448228836
732,0.0651540607213974,0.09945882856845856,0.17146143317222595,0.1443430781364441,0.10228929668664932,0.0758841261267662
733,0.06221839040517807,0.037121959030628204,0.02613333985209465,0.02396910823881626,0.020626388490200043,0.016812467947602272
734,0.04481995850801468,0.05994309112429619,0.05157850682735443,0.05502619594335556,0.055698007345199585,0.05194217339158058
735,0.1308167576789856,0.07359617948532104,0.07529587298631668,0.07848528772592545,0.12247283011674881,0.24248722195625305
736,0.07528753578662872,0.08559700101613998,0.06567641347646713,0.06572092324495316,0.06873510032892227,0.06558864563703537
737,0.13278114795684814,0.06834600120782852,0.15103699266910553,0.15657520294189453,0.17650218307971954,0.1907014697790146
738,0.6032630205154419,0.3850906789302826,0.3102230131626129,0.3482089936733246,0.5013150572776794,0.6518236398696899
739,0.20787370204925537,0.3038460612297058,0.28990593552589417,0.1949428766965866,0.1691211313009262,0.19456887245178223
740,0.0508352629840374,0.036134809255599976,0.05838244780898094,0.08735060691833496,0.10756050050258636,0.1213788092136383
741,0.09756950289011002,0.12159645557403564,0.13523168861865997,0.12633267045021057,0.10370407998561859,0.09762922674417496
742,0.5266937017440796,0.5686768293380737,0.4928293526172638,0.29185065627098083,0.21358124911785126,0.14511257410049438
743,0.5154968500137329,0.21931299567222595,0.20346884429454803,0.20221421122550964,0.21455705165863037,0.21219636499881744
744,0.14474879205226898,0.087253637611866,0.04527111351490021,0.04692511633038521,0.05917328968644142,0.06469237059354782
745,0.2154863327741623,0.13500778377056122,0.0831179991364479,0.06991392374038696,0.06348051130771637,0.04722213372588158
746,0.11001261323690414,0.12478194385766983,0.15395085513591766,0.1912485659122467,0.20715005695819855,0.16434809565544128
