,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 6,Epsilon 8,Epsilon 10
887,0.1569940447807312,0.1428048312664032,0.08476705849170685,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0
889,0.12030734866857529,0.04950238764286041,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0
893,0.7076365947723389,0.6004303097724915,0.5434020757675171,0.29567089676856995,0.21620257198810577,0.41301092505455017
894,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0
897,0.49837225675582886,0.3724379539489746,0.27491578459739685,0.15744802355766296,0.14511454105377197,0.06853153556585312
898,0.0,0.0,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,0.14210744202136993,0.0,0.0
900,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0
907,0.2898962199687958,0.23038429021835327,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,0.0
909,0.1896996647119522,0.1874588429927826,0.5734106302261353,0.1759767234325409,0.46117573976516724,0.11394930630922318
910,0.0,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0,0.0
914,0.3340897560119629,0.5464670658111572,0.19091002643108368,0.15391261875629425,0.21781978011131287,0.297312468290329
915,0.0,0.0,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0,0.0
917,0.6395182609558105,0.4942222237586975,0.5026159286499023,0.26674485206604004,0.42226025462150574,0.11236080527305603
918,0.0,0.0,0.0,0.0,0.0,0.0
919,0.21085987985134125,0.13371852040290833,0.0,0.18057887256145477,0.2944503128528595,0.28401634097099304
920,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0,0.0,0.0
925,0.0550522543489933,0.0,0.0,0.0,0.0,0.0
926,0.1177946999669075,0.0,0.0,0.0,0.0,0.0
927,0.4290213882923126,0.4214918315410614,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0,0.0,0.14180776476860046
930,0.308170348405838,0.15836942195892334,0.2558943033218384,0.20731240510940552,0.0,0.0
931,0.0,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0,0.0
933,0.7475800514221191,0.7299541234970093,0.7481950521469116,0.575382649898529,0.56862872838974,0.45167964696884155
934,0.0,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0,0.0
936,0.6209967136383057,0.42114636301994324,0.2344098538160324,0.11487995833158493,0.0,0.0
937,0.5155565738677979,0.2589801847934723,0.0,0.5811281204223633,0.7449840307235718,0.6024369597434998
938,0.36947572231292725,0.37351855635643005,0.35508546233177185,0.12822556495666504,0.07444944232702255,0.18227839469909668
939,0.0,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0,0.0,0.0
943,0.16008828580379486,0.0,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0,0.0,0.0
947,0.3096703588962555,0.0,0.0,0.4871962368488312,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0,0.0
952,0.0,0.0,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0,0.16253240406513214,0.11794766783714294
957,0.0,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0
962,0.42207080125808716,0.4198145866394043,0.48223406076431274,0.37342125177383423,0.5415721535682678,0.6894941329956055
963,0.0,0.0,0.0,0.0,0.18081294000148773,0.0
964,0.0,0.0,0.0,0.0,0.0,0.0
965,0.23739661276340485,0.1904997080564499,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,0.0,0.04640970751643181,0.06632858514785767
968,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0,0.0,0.0
971,0.20129218697547913,0.0,0.0,0.0,0.0,0.27833911776542664
972,0.0,0.0,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0,0.0,0.0
975,0.04339124634861946,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0,0.0,0.0
978,0.0,0.11297627538442612,0.1612343043088913,0.15793469548225403,0.08172503113746643,0.036456648260354996
979,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0,0.0,0.0
981,0.36973458528518677,0.5493842959403992,0.6757640242576599,0.6120544672012329,0.21915820240974426,0.3130306899547577
982,0.7417609095573425,0.715279221534729,0.5164375305175781,0.4759961664676666,0.5970863699913025,0.5484177470207214
983,0.0,0.0,0.0,0.0,0.0,0.0
984,0.0,0.1519993394613266,0.0,0.10292893648147583,0.1288619488477707,0.0
985,0.0,0.0,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0,0.0,0.0
988,0.0,0.0,0.10246212035417557,0.2647779881954193,0.365093469619751,0.0
989,0.0,0.0,0.0,0.0,0.0,0.0
990,0.4787093698978424,0.5791913866996765,0.47125130891799927,0.30130326747894287,0.19375388324260712,0.0
991,0.0,0.0,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0,0.0,0.0
994,0.19355984032154083,0.18894650042057037,0.22025731205940247,0.3118908107280731,0.4493166506290436,0.2487810105085373
995,0.0,0.0,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0,0.0,0.0
999,0.17827177047729492,0.035408828407526016,0.0,0.0,0.0,0.0
